"record_id","survey_id","species_id","species_code","record","presence_absence"
17729.00,1094.00,1010.00,"Cerd_thou",23.00,1.00
17730.00,1094.00,1011.00,"Chry_brac",,0.00
17731.00,1094.00,1012.00,"Lyca_gymn",,0.00
17732.00,1094.00,1013.00,"Speo_vena",2.00,1.00
17733.00,1094.00,1014.00,"Feli_catu",,0.00
17734.00,1094.00,1015.00,"Leop_pard",3.00,1.00
17735.00,1094.00,1016.00,"Leop_gutt",4.00,1.00
17736.00,1094.00,1017.00,"Leop_wied",,0.00
17737.00,1094.00,1018.00,"Leop_sp.",,0.00
17738.00,1094.00,1019.00,"Pant_onca",,0.00
17739.00,1094.00,1020.00,"Puma_conc",19.00,1.00
17740.00,1094.00,1021.00,"Puma_yago",,0.00
17741.00,1094.00,1022.00,"Cone_chin",,0.00
17742.00,1094.00,1023.00,"Cone_semi",,0.00
17743.00,1094.00,1024.00,"Eira_barb",5.00,1.00
17744.00,1094.00,1025.00,"Gali_cuja",,0.00
17745.00,1094.00,1026.00,"Lont_long",,0.00
17746.00,1094.00,1027.00,"Nasu_nasu",,0.00
17747.00,1094.00,1028.00,"Potu_flav",,0.00
17748.00,1094.00,1029.00,"Proc_canc",4.00,1.00
17749.00,1094.00,1030.00,"Stur_lili",,0.00
17750.00,1094.00,1031.00,"Caba_tato",,0.00
17751.00,1094.00,1032.00,"Caba_unic",,0.00
17752.00,1094.00,1033.00,"Caba_sp.",,0.00
17753.00,1094.00,1034.00,"Dasy_nove",12.00,1.00
17754.00,1094.00,1035.00,"Dasy_sept",,0.00
17755.00,1094.00,1036.00,"Dasy_sp.",,0.00
17756.00,1094.00,1037.00,"Euph_sexc",,0.00
17757.00,1094.00,1038.00,"Prio_maxi",,0.00
17758.00,1094.00,1039.00,"Dide_albi",,0.00
17759.00,1094.00,1040.00,"Dide_auri",6.00,1.00
17760.00,1094.00,1041.00,"Dide_sp.",,0.00
17761.00,1094.00,1042.00,"Grac_agil",,0.00
17762.00,1094.00,1043.00,"Grac_micr",,0.00
17763.00,1094.00,1044.00,"Marm_muri",,0.00
17764.00,1094.00,1045.00,"Marm_inca",,0.00
17765.00,1094.00,1046.00,"Marm_sp.",,0.00
17766.00,1094.00,1047.00,"Meta_nudi",,0.00
17767.00,1094.00,1048.00,"Mono_scal",,0.00
17768.00,1094.00,1049.00,"Phil_fren",,0.00
17769.00,1094.00,1050.00,"Phil_opos",,0.00
17770.00,1094.00,1051.00,"Lepu_euro",,0.00
17771.00,1094.00,1052.00,"Sylv_bras",,0.00
17772.00,1094.00,1053.00,"Tapi_terr",,0.00
17773.00,1094.00,1054.00,"Brad_torq",,0.00
17774.00,1094.00,1055.00,"Myrm_trid",,0.00
17775.00,1094.00,1056.00,"Tama_tetr",2.00,1.00
17776.00,1094.00,1057.00,"Alou_cara",,0.00
17777.00,1094.00,1058.00,"Alou_guar",,0.00
17778.00,1094.00,1059.00,"Brac_hypo",,0.00
17779.00,1094.00,1060.00,"Call_geof",,0.00
17780.00,1094.00,1061.00,"Call_kuhl",,0.00
17781.00,1094.00,1062.00,"Call_peni",,0.00
17782.00,1094.00,1063.00,"Leon_chry",,0.00
17783.00,1094.00,1064.00,"Sapa_nigr",,0.00
17784.00,1094.00,1065.00,"Sapa_xant",,0.00
17785.00,1094.00,1066.00,"Call_mela",,0.00
17786.00,1094.00,1067.00,"Cavi_sp.",,0.00
17787.00,1094.00,1068.00,"Hydr_hydr",,0.00
17788.00,1094.00,1069.00,"Juli_pict",,0.00
17789.00,1094.00,1070.00,"Nect_squa",,0.00
17790.00,1094.00,1071.00,"Soor_ango",,0.00
17791.00,1094.00,1072.00,"Cuni_paca",3.00,1.00
17792.00,1094.00,1073.00,"Dasy_azar",,0.00
17793.00,1094.00,1074.00,"Dasy_lepo",,0.00
17794.00,1094.00,1075.00,"Dasy_sp.",,0.00
17795.00,1094.00,1076.00,"Trin_dimi",,0.00
17796.00,1094.00,1077.00,"Trin_iher",,0.00
17797.00,1094.00,1078.00,"Chae_subs",,0.00
17798.00,1094.00,1079.00,"Coen_preh",,0.00
17799.00,1094.00,1080.00,"Sphi_insi",,0.00
17800.00,1094.00,1081.00,"Sphi_vill",,0.00
17801.00,1094.00,1082.00,"Myoc_coyp",,0.00
17802.00,1094.00,1083.00,"Sciu_aest",,0.00
17803.00,1095.00,1001.00,"Bos_taur",,0.00
17804.00,1095.00,1002.00,"Maza_amer",,0.00
17805.00,1095.00,1003.00,"Maza_goua",,0.00
17806.00,1095.00,1004.00,"Maza_nana",,0.00
17807.00,1095.00,1005.00,"Maza_sp.",4.00,1.00
17808.00,1095.00,1006.00,"Sus_scro",,0.00
17809.00,1095.00,1007.00,"Peca_taja",1.00,1.00
17810.00,1095.00,1008.00,"Taya_peca",,0.00
17811.00,1095.00,1009.00,"Cani_fami",,0.00
17812.00,1095.00,1010.00,"Cerd_thou",15.00,1.00
17813.00,1095.00,1011.00,"Chry_brac",,0.00
17814.00,1095.00,1012.00,"Lyca_gymn",,0.00
17815.00,1095.00,1013.00,"Speo_vena",,0.00
17816.00,1095.00,1014.00,"Feli_catu",,0.00
17817.00,1095.00,1015.00,"Leop_pard",6.00,1.00
17818.00,1095.00,1016.00,"Leop_gutt",1.00,1.00
17819.00,1095.00,1017.00,"Leop_wied",1.00,1.00
17820.00,1095.00,1018.00,"Leop_sp.",,0.00
17821.00,1095.00,1019.00,"Pant_onca",,0.00
17822.00,1095.00,1020.00,"Puma_conc",5.00,1.00
17823.00,1095.00,1021.00,"Puma_yago",,0.00
17824.00,1095.00,1022.00,"Cone_chin",,0.00
17825.00,1095.00,1023.00,"Cone_semi",,0.00
17826.00,1095.00,1024.00,"Eira_barb",1.00,1.00
17827.00,1095.00,1025.00,"Gali_cuja",,0.00
17828.00,1095.00,1026.00,"Lont_long",,0.00
17829.00,1095.00,1027.00,"Nasu_nasu",,0.00
17830.00,1095.00,1028.00,"Potu_flav",,0.00
17831.00,1095.00,1029.00,"Proc_canc",,0.00
17832.00,1095.00,1030.00,"Stur_lili",,0.00
17833.00,1095.00,1031.00,"Caba_tato",,0.00
17834.00,1095.00,1032.00,"Caba_unic",,0.00
17835.00,1095.00,1033.00,"Caba_sp.",,0.00
17836.00,1095.00,1034.00,"Dasy_nove",,0.00
17837.00,1095.00,1035.00,"Dasy_sept",,0.00
17838.00,1095.00,1036.00,"Dasy_sp.",,0.00
17839.00,1095.00,1037.00,"Euph_sexc",,0.00
17840.00,1095.00,1038.00,"Prio_maxi",,0.00
17841.00,1095.00,1039.00,"Dide_albi",,0.00
17842.00,1095.00,1040.00,"Dide_auri",,0.00
17843.00,1095.00,1041.00,"Dide_sp.",,0.00
17844.00,1095.00,1042.00,"Grac_agil",,0.00
17845.00,1095.00,1043.00,"Grac_micr",,0.00
17846.00,1095.00,1044.00,"Marm_muri",,0.00
17847.00,1095.00,1045.00,"Marm_inca",,0.00
17848.00,1095.00,1046.00,"Marm_sp.",,0.00
17849.00,1095.00,1047.00,"Meta_nudi",,0.00
17850.00,1095.00,1048.00,"Mono_scal",,0.00
17851.00,1095.00,1049.00,"Phil_fren",,0.00
17852.00,1095.00,1050.00,"Phil_opos",,0.00
17853.00,1095.00,1051.00,"Lepu_euro",,0.00
17854.00,1095.00,1052.00,"Sylv_bras",,0.00
17855.00,1095.00,1053.00,"Tapi_terr",,0.00
17856.00,1095.00,1054.00,"Brad_torq",,0.00
17857.00,1095.00,1055.00,"Myrm_trid",,0.00
17858.00,1095.00,1056.00,"Tama_tetr",,0.00
17859.00,1095.00,1057.00,"Alou_cara",,0.00
17860.00,1095.00,1058.00,"Alou_guar",,0.00
17861.00,1095.00,1059.00,"Brac_hypo",,0.00
17862.00,1095.00,1060.00,"Call_geof",,0.00
17863.00,1095.00,1061.00,"Call_kuhl",,0.00
17864.00,1095.00,1062.00,"Call_peni",,0.00
17865.00,1095.00,1063.00,"Leon_chry",,0.00
17866.00,1095.00,1064.00,"Sapa_nigr",,0.00
17867.00,1095.00,1065.00,"Sapa_xant",,0.00
17868.00,1095.00,1066.00,"Call_mela",,0.00
17869.00,1095.00,1067.00,"Cavi_sp.",,0.00
17870.00,1095.00,1068.00,"Hydr_hydr",,0.00
17871.00,1095.00,1069.00,"Juli_pict",,0.00
17872.00,1095.00,1070.00,"Nect_squa",,0.00
17873.00,1095.00,1071.00,"Soor_ango",,0.00
17874.00,1095.00,1072.00,"Cuni_paca",,0.00
17875.00,1095.00,1073.00,"Dasy_azar",,0.00
17876.00,1095.00,1074.00,"Dasy_lepo",,0.00
17877.00,1095.00,1075.00,"Dasy_sp.",,0.00
17878.00,1095.00,1076.00,"Trin_dimi",,0.00
17879.00,1095.00,1077.00,"Trin_iher",,0.00
17880.00,1095.00,1078.00,"Chae_subs",,0.00
17881.00,1095.00,1079.00,"Coen_preh",,0.00
17882.00,1095.00,1080.00,"Sphi_insi",,0.00
17883.00,1095.00,1081.00,"Sphi_vill",,0.00
17884.00,1095.00,1082.00,"Myoc_coyp",,0.00
17885.00,1095.00,1083.00,"Sciu_aest",,0.00
17886.00,1096.00,1001.00,"Bos_taur",,1.00
17887.00,1096.00,1002.00,"Maza_amer",,0.00
17888.00,1096.00,1003.00,"Maza_goua",,1.00
17889.00,1096.00,1004.00,"Maza_nana",,0.00
17890.00,1096.00,1005.00,"Maza_sp.",,0.00
17891.00,1096.00,1006.00,"Sus_scro",,1.00
17892.00,1096.00,1007.00,"Peca_taja",,0.00
17893.00,1096.00,1008.00,"Taya_peca",,0.00
17894.00,1096.00,1009.00,"Cani_fami",,0.00
17895.00,1096.00,1010.00,"Cerd_thou",,1.00
17896.00,1096.00,1011.00,"Chry_brac",,0.00
17897.00,1096.00,1012.00,"Lyca_gymn",,0.00
17898.00,1096.00,1013.00,"Speo_vena",,0.00
17899.00,1096.00,1014.00,"Feli_catu",,0.00
17900.00,1096.00,1015.00,"Leop_pard",,1.00
17901.00,1096.00,1016.00,"Leop_gutt",,1.00
17902.00,1096.00,1017.00,"Leop_wied",,1.00
17903.00,1096.00,1018.00,"Leop_sp.",,0.00
17904.00,1096.00,1019.00,"Pant_onca",,0.00
17905.00,1096.00,1020.00,"Puma_conc",,1.00
17906.00,1096.00,1021.00,"Puma_yago",,0.00
17907.00,1096.00,1022.00,"Cone_chin",,0.00
17908.00,1096.00,1023.00,"Cone_semi",,0.00
17909.00,1096.00,1024.00,"Eira_barb",,0.00
17910.00,1096.00,1025.00,"Gali_cuja",,0.00
17911.00,1096.00,1026.00,"Lont_long",,0.00
17912.00,1096.00,1027.00,"Nasu_nasu",,1.00
17913.00,1096.00,1028.00,"Potu_flav",,0.00
17914.00,1096.00,1029.00,"Proc_canc",,1.00
17915.00,1096.00,1030.00,"Stur_lili",,0.00
17916.00,1096.00,1031.00,"Caba_tato",,0.00
17917.00,1096.00,1032.00,"Caba_unic",,0.00
17918.00,1096.00,1033.00,"Caba_sp.",,0.00
17919.00,1096.00,1034.00,"Dasy_nove",,1.00
17920.00,1096.00,1035.00,"Dasy_sept",,0.00
17921.00,1096.00,1036.00,"Dasy_sp.",,0.00
17922.00,1096.00,1037.00,"Euph_sexc",,0.00
17923.00,1096.00,1038.00,"Prio_maxi",,0.00
17924.00,1096.00,1039.00,"Dide_albi",,0.00
17925.00,1096.00,1040.00,"Dide_auri",,0.00
17926.00,1096.00,1041.00,"Dide_sp.",,0.00
17927.00,1096.00,1042.00,"Grac_agil",,0.00
17928.00,1096.00,1043.00,"Grac_micr",,0.00
17929.00,1096.00,1044.00,"Marm_muri",,0.00
17930.00,1096.00,1045.00,"Marm_inca",,0.00
17931.00,1096.00,1046.00,"Marm_sp.",,0.00
17932.00,1096.00,1047.00,"Meta_nudi",,0.00
17933.00,1096.00,1048.00,"Mono_scal",,0.00
17934.00,1096.00,1049.00,"Phil_fren",,0.00
17935.00,1096.00,1050.00,"Phil_opos",,0.00
17936.00,1096.00,1051.00,"Lepu_euro",,0.00
17937.00,1096.00,1052.00,"Sylv_bras",,0.00
17938.00,1096.00,1053.00,"Tapi_terr",,0.00
17939.00,1096.00,1054.00,"Brad_torq",,0.00
17940.00,1096.00,1055.00,"Myrm_trid",,0.00
17941.00,1096.00,1056.00,"Tama_tetr",,1.00
17942.00,1096.00,1057.00,"Alou_cara",,0.00
17943.00,1096.00,1058.00,"Alou_guar",,0.00
17944.00,1096.00,1059.00,"Brac_hypo",,0.00
17945.00,1096.00,1060.00,"Call_geof",,0.00
17946.00,1096.00,1061.00,"Call_kuhl",,0.00
17947.00,1096.00,1062.00,"Call_peni",,0.00
17948.00,1096.00,1063.00,"Leon_chry",,0.00
17949.00,1096.00,1064.00,"Sapa_nigr",,0.00
17950.00,1096.00,1065.00,"Sapa_xant",,0.00
17951.00,1096.00,1066.00,"Call_mela",,0.00
17952.00,1096.00,1067.00,"Cavi_sp.",,0.00
17953.00,1096.00,1068.00,"Hydr_hydr",,0.00
17954.00,1096.00,1069.00,"Juli_pict",,0.00
17955.00,1096.00,1070.00,"Nect_squa",,0.00
17956.00,1096.00,1071.00,"Soor_ango",,0.00
17957.00,1096.00,1072.00,"Cuni_paca",,0.00
17958.00,1096.00,1073.00,"Dasy_azar",,0.00
17959.00,1096.00,1074.00,"Dasy_lepo",,0.00
17960.00,1096.00,1075.00,"Dasy_sp.",,0.00
17961.00,1096.00,1076.00,"Trin_dimi",,0.00
17962.00,1096.00,1077.00,"Trin_iher",,0.00
17963.00,1096.00,1078.00,"Chae_subs",,0.00
17964.00,1096.00,1079.00,"Coen_preh",,0.00
17965.00,1096.00,1080.00,"Sphi_insi",,0.00
17966.00,1096.00,1081.00,"Sphi_vill",,0.00
17967.00,1096.00,1082.00,"Myoc_coyp",,0.00
17968.00,1096.00,1083.00,"Sciu_aest",,0.00
17969.00,1097.00,1001.00,"Bos_taur",,0.00
17970.00,1097.00,1002.00,"Maza_amer",,0.00
17971.00,1097.00,1003.00,"Maza_goua",,0.00
17972.00,1097.00,1004.00,"Maza_nana",,0.00
17973.00,1097.00,1005.00,"Maza_sp.",69.00,1.00
17974.00,1097.00,1006.00,"Sus_scro",969.00,1.00
17975.00,1097.00,1007.00,"Peca_taja",10.00,1.00
17976.00,1097.00,1008.00,"Taya_peca",,0.00
17977.00,1097.00,1009.00,"Cani_fami",479.00,1.00
17978.00,1097.00,1010.00,"Cerd_thou",3.00,1.00
17979.00,1097.00,1011.00,"Chry_brac",37.00,1.00
17980.00,1097.00,1012.00,"Lyca_gymn",,0.00
17981.00,1097.00,1013.00,"Speo_vena",,0.00
17982.00,1097.00,1014.00,"Feli_catu",33.00,1.00
17983.00,1097.00,1015.00,"Leop_pard",96.00,1.00
17984.00,1097.00,1016.00,"Leop_gutt",72.00,1.00
17985.00,1097.00,1017.00,"Leop_wied",28.00,1.00
17986.00,1097.00,1018.00,"Leop_sp.",98.00,1.00
17987.00,1097.00,1019.00,"Pant_onca",,0.00
17988.00,1097.00,1020.00,"Puma_conc",18.00,1.00
17989.00,1097.00,1021.00,"Puma_yago",15.00,1.00
17990.00,1097.00,1022.00,"Cone_chin",,0.00
17991.00,1097.00,1023.00,"Cone_semi",5.00,1.00
17992.00,1097.00,1024.00,"Eira_barb",111.00,1.00
17993.00,1097.00,1025.00,"Gali_cuja",,0.00
17994.00,1097.00,1026.00,"Lont_long",,0.00
17995.00,1097.00,1027.00,"Nasu_nasu",6.00,1.00
17996.00,1097.00,1028.00,"Potu_flav",,0.00
17997.00,1097.00,1029.00,"Proc_canc",2.00,1.00
17998.00,1097.00,1030.00,"Stur_lili",,0.00
17999.00,1097.00,1031.00,"Caba_tato",12.00,1.00
18000.00,1097.00,1032.00,"Caba_unic",,0.00
18001.00,1097.00,1033.00,"Caba_sp.",19.00,1.00
18002.00,1097.00,1034.00,"Dasy_nove",5.00,1.00
18003.00,1097.00,1035.00,"Dasy_sept",,0.00
18004.00,1097.00,1036.00,"Dasy_sp.",,0.00
18005.00,1097.00,1037.00,"Euph_sexc",,0.00
18006.00,1097.00,1038.00,"Prio_maxi",,0.00
18007.00,1097.00,1039.00,"Dide_albi",,0.00
18008.00,1097.00,1040.00,"Dide_auri",269.00,1.00
18009.00,1097.00,1041.00,"Dide_sp.",7.00,1.00
18010.00,1097.00,1042.00,"Grac_agil",,0.00
18011.00,1097.00,1043.00,"Grac_micr",,0.00
18012.00,1097.00,1044.00,"Marm_muri",,0.00
18013.00,1097.00,1045.00,"Marm_inca",,0.00
18014.00,1097.00,1046.00,"Marm_sp.",,0.00
18015.00,1097.00,1047.00,"Meta_nudi",,0.00
18016.00,1097.00,1048.00,"Mono_scal",,0.00
18017.00,1097.00,1049.00,"Phil_fren",,0.00
18018.00,1097.00,1050.00,"Phil_opos",,0.00
18019.00,1097.00,1051.00,"Lepu_euro",2.00,1.00
18020.00,1097.00,1052.00,"Sylv_bras",7.00,1.00
18021.00,1097.00,1053.00,"Tapi_terr",,0.00
18022.00,1097.00,1054.00,"Brad_torq",,0.00
18023.00,1097.00,1055.00,"Myrm_trid",,0.00
18024.00,1097.00,1056.00,"Tama_tetr",1.00,1.00
18025.00,1097.00,1057.00,"Alou_cara",,0.00
18026.00,1097.00,1058.00,"Alou_guar",,0.00
18027.00,1097.00,1059.00,"Brac_hypo",,0.00
18028.00,1097.00,1060.00,"Call_geof",,0.00
18029.00,1097.00,1061.00,"Call_kuhl",,0.00
18030.00,1097.00,1062.00,"Call_peni",,0.00
18031.00,1097.00,1063.00,"Leon_chry",,0.00
18032.00,1097.00,1064.00,"Sapa_nigr",,0.00
18033.00,1097.00,1065.00,"Sapa_xant",,0.00
18034.00,1097.00,1066.00,"Call_mela",,0.00
18035.00,1097.00,1067.00,"Cavi_sp.",,0.00
18036.00,1097.00,1068.00,"Hydr_hydr",4.00,1.00
18037.00,1097.00,1069.00,"Juli_pict",,0.00
18038.00,1097.00,1070.00,"Nect_squa",,0.00
18039.00,1097.00,1071.00,"Soor_ango",,0.00
18040.00,1097.00,1072.00,"Cuni_paca",124.00,1.00
18041.00,1097.00,1073.00,"Dasy_azar",,0.00
18042.00,1097.00,1074.00,"Dasy_lepo",,0.00
18043.00,1097.00,1075.00,"Dasy_sp.",,0.00
18044.00,1097.00,1076.00,"Trin_dimi",,0.00
18045.00,1097.00,1077.00,"Trin_iher",,0.00
18046.00,1097.00,1078.00,"Chae_subs",,0.00
18047.00,1097.00,1079.00,"Coen_preh",,0.00
18048.00,1097.00,1080.00,"Sphi_insi",,0.00
18049.00,1097.00,1081.00,"Sphi_vill",,0.00
18050.00,1097.00,1082.00,"Myoc_coyp",,0.00
18051.00,1097.00,1083.00,"Sciu_aest",22.00,1.00
18052.00,1098.00,1001.00,"Bos_taur",,0.00
18053.00,1098.00,1002.00,"Maza_amer",,0.00
18054.00,1098.00,1003.00,"Maza_goua",,0.00
18055.00,1098.00,1004.00,"Maza_nana",,0.00
18056.00,1098.00,1005.00,"Maza_sp.",,0.00
18057.00,1098.00,1006.00,"Sus_scro",,0.00
18058.00,1098.00,1007.00,"Peca_taja",,0.00
18059.00,1098.00,1008.00,"Taya_peca",,0.00
18060.00,1098.00,1009.00,"Cani_fami",21.00,1.00
18061.00,1098.00,1010.00,"Cerd_thou",,0.00
18062.00,1098.00,1011.00,"Chry_brac",,0.00
18063.00,1098.00,1012.00,"Lyca_gymn",,0.00
18064.00,1098.00,1013.00,"Speo_vena",,0.00
18065.00,1098.00,1014.00,"Feli_catu",,0.00
18066.00,1098.00,1015.00,"Leop_pard",8.00,1.00
18067.00,1098.00,1016.00,"Leop_gutt",3.00,1.00
18068.00,1098.00,1017.00,"Leop_wied",,0.00
18069.00,1098.00,1018.00,"Leop_sp.",16.00,1.00
18070.00,1098.00,1019.00,"Pant_onca",,0.00
18071.00,1098.00,1020.00,"Puma_conc",,0.00
18072.00,1098.00,1021.00,"Puma_yago",3.00,1.00
18073.00,1098.00,1022.00,"Cone_chin",,0.00
18074.00,1098.00,1023.00,"Cone_semi",,0.00
18075.00,1098.00,1024.00,"Eira_barb",,0.00
18076.00,1098.00,1025.00,"Gali_cuja",,0.00
18077.00,1098.00,1026.00,"Lont_long",,0.00
18078.00,1098.00,1027.00,"Nasu_nasu",,0.00
18079.00,1098.00,1028.00,"Potu_flav",,0.00
18080.00,1098.00,1029.00,"Proc_canc",6.00,1.00
18081.00,1098.00,1030.00,"Stur_lili",,0.00
18082.00,1098.00,1031.00,"Caba_tato",12.00,1.00
18083.00,1098.00,1032.00,"Caba_unic",,0.00
18084.00,1098.00,1033.00,"Caba_sp.",,0.00
18085.00,1098.00,1034.00,"Dasy_nove",,0.00
18086.00,1098.00,1035.00,"Dasy_sept",,0.00
18087.00,1098.00,1036.00,"Dasy_sp.",,0.00
18088.00,1098.00,1037.00,"Euph_sexc",,0.00
18089.00,1098.00,1038.00,"Prio_maxi",,0.00
18090.00,1098.00,1039.00,"Dide_albi",,0.00
18091.00,1098.00,1040.00,"Dide_auri",4.00,1.00
18092.00,1098.00,1041.00,"Dide_sp.",,0.00
18093.00,1098.00,1042.00,"Grac_agil",,0.00
18094.00,1098.00,1043.00,"Grac_micr",,0.00
18095.00,1098.00,1044.00,"Marm_muri",,0.00
18096.00,1098.00,1045.00,"Marm_inca",,0.00
18097.00,1098.00,1046.00,"Marm_sp.",,0.00
18098.00,1098.00,1047.00,"Meta_nudi",,0.00
18099.00,1098.00,1048.00,"Mono_scal",,0.00
18100.00,1098.00,1049.00,"Phil_fren",,0.00
18101.00,1098.00,1050.00,"Phil_opos",,0.00
18102.00,1098.00,1051.00,"Lepu_euro",,0.00
18103.00,1098.00,1052.00,"Sylv_bras",,0.00
18104.00,1098.00,1053.00,"Tapi_terr",,0.00
18105.00,1098.00,1054.00,"Brad_torq",,0.00
18106.00,1098.00,1055.00,"Myrm_trid",,0.00
18107.00,1098.00,1056.00,"Tama_tetr",4.00,1.00
18108.00,1098.00,1057.00,"Alou_cara",,0.00
18109.00,1098.00,1058.00,"Alou_guar",,0.00
18110.00,1098.00,1059.00,"Brac_hypo",,0.00
18111.00,1098.00,1060.00,"Call_geof",,0.00
18112.00,1098.00,1061.00,"Call_kuhl",,0.00
18113.00,1098.00,1062.00,"Call_peni",,0.00
18114.00,1098.00,1063.00,"Leon_chry",,0.00
18115.00,1098.00,1064.00,"Sapa_nigr",,0.00
18116.00,1098.00,1065.00,"Sapa_xant",,0.00
18117.00,1098.00,1066.00,"Call_mela",,0.00
18118.00,1098.00,1067.00,"Cavi_sp.",,0.00
18119.00,1098.00,1068.00,"Hydr_hydr",,0.00
18120.00,1098.00,1069.00,"Juli_pict",,0.00
18121.00,1098.00,1070.00,"Nect_squa",,0.00
18122.00,1098.00,1071.00,"Soor_ango",,0.00
18123.00,1098.00,1072.00,"Cuni_paca",24.00,1.00
18124.00,1098.00,1073.00,"Dasy_azar",,0.00
18125.00,1098.00,1074.00,"Dasy_lepo",,0.00
18126.00,1098.00,1075.00,"Dasy_sp.",,0.00
18127.00,1098.00,1076.00,"Trin_dimi",,0.00
18128.00,1098.00,1077.00,"Trin_iher",,0.00
18129.00,1098.00,1078.00,"Chae_subs",,0.00
18130.00,1098.00,1079.00,"Coen_preh",,0.00
18131.00,1098.00,1080.00,"Sphi_insi",,0.00
18132.00,1098.00,1081.00,"Sphi_vill",,0.00
18133.00,1098.00,1082.00,"Myoc_coyp",,0.00
18134.00,1098.00,1083.00,"Sciu_aest",3.00,1.00
18135.00,1099.00,1001.00,"Bos_taur",444.00,1.00
18136.00,1099.00,1002.00,"Maza_amer",,0.00
18137.00,1099.00,1003.00,"Maza_goua",,0.00
18138.00,1099.00,1004.00,"Maza_nana",,0.00
18139.00,1099.00,1005.00,"Maza_sp.",1.00,1.00
18140.00,1099.00,1006.00,"Sus_scro",126.00,1.00
18141.00,1099.00,1007.00,"Peca_taja",3.00,1.00
18142.00,1099.00,1008.00,"Taya_peca",437.00,1.00
18143.00,1099.00,1009.00,"Cani_fami",138.00,1.00
18144.00,1099.00,1010.00,"Cerd_thou",1.00,1.00
18145.00,1099.00,1011.00,"Chry_brac",,0.00
18146.00,1099.00,1012.00,"Lyca_gymn",,0.00
18147.00,1099.00,1013.00,"Speo_vena",,0.00
18148.00,1099.00,1014.00,"Feli_catu",,0.00
18149.00,1099.00,1015.00,"Leop_pard",41.00,1.00
18150.00,1099.00,1016.00,"Leop_gutt",54.00,1.00
18151.00,1099.00,1017.00,"Leop_wied",57.00,1.00
18152.00,1099.00,1018.00,"Leop_sp.",,0.00
18153.00,1099.00,1019.00,"Pant_onca",,0.00
18154.00,1099.00,1020.00,"Puma_conc",24.00,1.00
18155.00,1099.00,1021.00,"Puma_yago",6.00,1.00
18156.00,1099.00,1022.00,"Cone_chin",,0.00
18157.00,1099.00,1023.00,"Cone_semi",,0.00
18158.00,1099.00,1024.00,"Eira_barb",45.00,1.00
18159.00,1099.00,1025.00,"Gali_cuja",2.00,1.00
18160.00,1099.00,1026.00,"Lont_long",,0.00
18161.00,1099.00,1027.00,"Nasu_nasu",1.00,1.00
18162.00,1099.00,1028.00,"Potu_flav",,0.00
18163.00,1099.00,1029.00,"Proc_canc",1.00,1.00
18164.00,1099.00,1030.00,"Stur_lili",,0.00
18165.00,1099.00,1031.00,"Caba_tato",4.00,1.00
18166.00,1099.00,1032.00,"Caba_unic",,0.00
18167.00,1099.00,1033.00,"Caba_sp.",,0.00
18168.00,1099.00,1034.00,"Dasy_nove",32.00,1.00
18169.00,1099.00,1035.00,"Dasy_sept",,0.00
18170.00,1099.00,1036.00,"Dasy_sp.",,0.00
18171.00,1099.00,1037.00,"Euph_sexc",2.00,1.00
18172.00,1099.00,1038.00,"Prio_maxi",,0.00
18173.00,1099.00,1039.00,"Dide_albi",,0.00
18174.00,1099.00,1040.00,"Dide_auri",231.00,1.00
18175.00,1099.00,1041.00,"Dide_sp.",,0.00
18176.00,1099.00,1042.00,"Grac_agil",,0.00
18177.00,1099.00,1043.00,"Grac_micr",,0.00
18178.00,1099.00,1044.00,"Marm_muri",,0.00
18179.00,1099.00,1045.00,"Marm_inca",,0.00
18180.00,1099.00,1046.00,"Marm_sp.",,0.00
18181.00,1099.00,1047.00,"Meta_nudi",,0.00
18182.00,1099.00,1048.00,"Mono_scal",,0.00
18183.00,1099.00,1049.00,"Phil_fren",,0.00
18184.00,1099.00,1050.00,"Phil_opos",,0.00
18185.00,1099.00,1051.00,"Lepu_euro",,0.00
18186.00,1099.00,1052.00,"Sylv_bras",25.00,1.00
18187.00,1099.00,1053.00,"Tapi_terr",,0.00
18188.00,1099.00,1054.00,"Brad_torq",,0.00
18189.00,1099.00,1055.00,"Myrm_trid",,0.00
18190.00,1099.00,1056.00,"Tama_tetr",3.00,1.00
18191.00,1099.00,1057.00,"Alou_cara",,0.00
18192.00,1099.00,1058.00,"Alou_guar",,0.00
18193.00,1099.00,1059.00,"Brac_hypo",,0.00
18194.00,1099.00,1060.00,"Call_geof",,0.00
18195.00,1099.00,1061.00,"Call_kuhl",,0.00
18196.00,1099.00,1062.00,"Call_peni",,0.00
18197.00,1099.00,1063.00,"Leon_chry",,0.00
18198.00,1099.00,1064.00,"Sapa_nigr",,0.00
18199.00,1099.00,1065.00,"Sapa_xant",,0.00
18200.00,1099.00,1066.00,"Call_mela",,0.00
18201.00,1099.00,1067.00,"Cavi_sp.",,0.00
18202.00,1099.00,1068.00,"Hydr_hydr",5.00,1.00
18203.00,1099.00,1069.00,"Juli_pict",,0.00
18204.00,1099.00,1070.00,"Nect_squa",,0.00
18205.00,1099.00,1071.00,"Soor_ango",,0.00
18206.00,1099.00,1072.00,"Cuni_paca",92.00,1.00
18207.00,1099.00,1073.00,"Dasy_azar",,0.00
18208.00,1099.00,1074.00,"Dasy_lepo",,0.00
18209.00,1099.00,1075.00,"Dasy_sp.",,0.00
